年度,チーム,選手名,防御率,勝利,敗戦,セーブ,投球回,奪三振,WHIP,与四球,自責点
2025,阪神,西 勇輝,5.79,0,1,0,5,2,1.93,3,3
2024,阪神,西 勇輝,3.76,6,8,0,132,82,1.36,37,55
2023,阪神,西 勇輝,3.57,9,9,0,144,102,1.25,33,57
2022,阪神,西 勇輝,2.18,9,9,0,115,77,1.09,21,28
2021,阪神,西 勇輝,3.76,6,9,0,77,62,1.17,16,32
2025,巨人,戸郷 翔征,5.24,2,2,0,39,39,1.76,17,23
2024,巨人,戸郷 翔征,1.95,12,5,0,156,141,1.16,39,34
2023,巨人,戸郷 翔征,2.38,12,4,0,154,156,1.04,32,41
2022,巨人,戸郷 翔征,2.39,12,8,0,171,154,0.98,35,45
2021,巨人,戸郷 翔征,4.27,9,9,0,138,138,1.24,52,66
2025,DeNA,東 克樹,1.97,7,7,0,67,67,1,12,15
2024,DeNA,東 克樹,2.16,13,6,0,140,140,1.05,24,34
2023,DeNA,東 克樹,1.98,16,3,0,133,133,0.95,28,29
2022,DeNA,東 克樹,4.62,1,8,0,41,41,1.52,18,21
2021,DeNA,東 克樹,2.29,1,1,0,20,20,1.34,7,5
2025,ヤクルト,小川 泰弘,4.66,2,2,0,29,29,1.34,10,15
2024,ヤクルト,小川 泰弘,4.65,2,2,0,40,40,1.34,13,21
2023,ヤクルト,小川 泰弘,3.38,10,8,0,86,86,1.09,18,32
2022,ヤクルト,小川 泰弘,2.82,8,8,0,91,91,1.15,19,29
2021,ヤクルト,小川 泰弘,4.14,9,9,0,97,97,1.26,21,45
2025,広島,大瀬良 大地,2.85,3,3,0,56,56,1.19,11,12
2024,広島,大瀬良 大地,2.96,6,6,0,99,99,1.19,21,33
2023,広島,大瀬良 大地,3.61,6,6,0,103,103,1.16,25,41
2022,広島,大瀬良 大地,4.72,8,8,0,97,97,1.14,27,51
2021,広島,大瀬良 大地,3.07,10,8,0,102,102,1.14,22,35
2025,中日,大野 雄大,2.62,4,4,0,30,30,1.07,8,9
2024,中日,大野 雄大,4.87,2,2,0,27,27,1.44,7,15
2023,中日,大野 雄大,0,0,0,0,3,3,0.57,0,0
2022,中日,大野 雄大,2.46,8,8,0,108,108,1.03,23,30
2021,中日,大野 雄大,2.95,7,7,0,118,118,1.04,19,39
